Timestamp,60pct Cell 1 Current,60pct Cell 1 Voltage,60pct Cell 1 Resistance,60pct Cell 1 Temp,60pct Cell 2 Current,60pct Cell 2 Voltage,60pct Cell 2 Resistance,60pct Cell 2 Temp,60pct Cell 3 Current,60pct Cell 3 Voltage,60pct Cell 3 Resistance,60pct Cell 3 Temp,60pct Cell 4 Current,60pct Cell 4 Voltage,60pct Cell 4 Resistance,60pct Cell 4 Temp,60pct Cell 5 Current,60pct Cell 5 Voltage,60pct Cell 5 Resistance,60pct Cell 5 Temp,60pct Cell 6 Current,60pct Cell 6 Voltage,60pct Cell 6 Resistance,60pct Cell 6 Temp,55pct Cell 7 Current,55pct Cell 7 Voltage,55pct Cell 7 Resistance,55pct Cell 7 Temp,55pct Cell 8 Current,55pct Cell 8 Voltage,55pct Cell 8 Resistance,55pct Cell 8 Temp,55pct Cell 9 Current,55pct Cell 9 Voltage,55pct Cell 9 Resistance,55pct Cell 9 Temp,55pct Cell 10 Current,55pct Cell 10 Voltage,55pct Cell 10 Resistance,55pct Cell 10 Temp,55pct Cell 11 Current,55pct Cell 11 Voltage,55pct Cell 11 Resistance,55pct Cell 11 Temp,55pct Cell 12 Current,55pct Cell 12 Voltage,55pct Cell 12 Resistance,55pct Cell 12 Temp,45pct Cell 13 Current,45pct Cell 13 Voltage,45pct Cell 13 Resistance,45pct Cell 13 Temp,45pct Cell 14 Current,45pct Cell 14 Voltage,45pct Cell 14 Resistance,45pct Cell 14 Temp,40pct Cell 15 Current,40pct Cell 15 Voltage,40pct Cell 15 Resistance,40pct Cell 15 Temp,40pct Cell 16 Current,40pct Cell 16 Voltage,40pct Cell 16 Resistance,40pct Cell 16 Temp
11-07-2025-Fri 14-58-26-PM,71.2,5.516,0.09683988764044944,14.488,72.9,5.52,0.09465020576131686,16.7477,65.3,5.524,0.10574272588055131,16.365,66.3,5.56,0.1048265460030166,16.8154,74.6,5.5,0.09215817694369972,16.59,72.7,5.528,0.0950481430536451,17.1525,90.8,5.484,0.0754955947136564,16.14,85.0,5.48,0.08058823529411764,16.2413,83.7,5.48,0.0818399044205496,12.229,89.5,5.484,0.07659217877094973,14.837,98.4,5.484,0.06966463414634147,15.5333,74.2,5.532,0.09319407008086254,16.05,86.6,5.452,0.07869515011547344,15.8026,93.5,5.504,0.07358288770053475,15.994,92.9,5.436,0.07314316469321851,15.0269,92.9,5.436,0.07314316469321851,15.634
11-07-2025-Fri 14-59-30-PM,69.9,5.52,0.09871244635193131,12.567,72.0,5.524,0.09590277777777778,15.3979,63.5,5.528,0.10881889763779526,14.87,65.0,5.564,0.107,15.6341,74.5,5.5,0.09228187919463088,15.05,72.0,5.532,0.09604166666666668,15.6003,88.4,5.488,0.07760180995475113,14.218,82.8,5.488,0.08285024154589372,14.4206,80.7,5.484,0.0849442379182156,9.73574,88.6,5.488,0.07742663656884877,12.904,95.7,5.488,0.07168234064785789,13.5771,75.5,5.536,0.09165562913907284,14.375,85.7,5.456,0.0795799299883314,13.9142,94.7,5.512,0.0727560718057022,14.049,92.8,5.44,0.07327586206896552,12.6329,92.2,5.444,0.07380694143167028,13.527
11-07-2025-Fri 14-59-32-PM,67.7,5.532,0.10214180206794683,12.5,69.2,5.536,0.1,15.3648,62.3,5.536,0.11107544141252007,14.735,63.4,5.568,0.10977917981072555,15.5333,72.5,5.512,0.0950344827586207,14.971,69.9,5.54,0.0990701001430615,15.6003,86.8,5.496,0.07914746543778803,14.173,81.2,5.496,0.08460591133004926,14.319,78.8,5.492,0.08711928934010153,9.63495,86.0,5.496,0.07988372093023256,12.769,93.5,5.496,0.07347593582887701,13.3078,73.3,5.544,0.09454297407912687,14.207,83.8,5.464,0.08150357995226731,13.7795,92.0,5.52,0.075,13.993,90.4,5.452,0.07538716814159291,12.5999,90.4,5.448,0.07533185840707965,13.459
11-07-2025-Fri 14-59-35-PM,66.8,5.536,0.10359281437125749,12.433,68.3,5.54,0.10139092240117131,15.2632,61.8,5.544,0.1121359223300971,14.623,62.6,5.576,0.11134185303514375,15.4995,71.5,5.516,0.09643356643356643,15.005,68.6,5.544,0.10102040816326531,15.5672,86.3,5.5,0.07966396292004635,14.106,80.2,5.5,0.08572319201995011,14.2851,77.6,5.5,0.08859536082474229,9.60189,84.5,5.5,0.08136094674556212,12.657,92.6,5.504,0.07429805615550757,13.1054,72.2,5.548,0.09605263157894736,14.184,82.6,5.468,0.08274818401937047,13.9481,90.6,5.524,0.0762141280353201,13.994,88.8,5.456,0.07680180180180181,12.4652,89.5,5.452,0.07614525139664804,13.375
11-07-2025-Fri 14-59-37-PM,65.9,5.54,0.1050834597875569,12.382,67.4,5.54,0.10274480712166172,15.2293,61.2,5.544,0.11323529411764705,14.6,61.8,5.58,0.11286407766990292,15.4995,70.9,5.52,0.09732016925246825,14.949,67.9,5.548,0.10213549337260677,15.5333,85.8,5.508,0.08024475524475526,14.027,79.3,5.504,0.08675914249684741,14.1843,76.6,5.504,0.08981723237597912,9.53416,83.4,5.504,0.08249400479616306,12.612,91.9,5.504,0.07486398258977148,13.0716,71.2,5.556,0.09754213483146068,14.128,82.1,5.472,0.08331303288672352,13.8134,89.7,5.524,0.0769788182831661,13.903,88.2,5.456,0.07732426303854877,12.3636,88.8,5.464,0.07691441441441442,13.274
11-07-2025-Fri 15-01-09-PM,62.8,5.548,0.1104299363057325,10.276,64.9,5.552,0.10693374422187982,13.5433,58.0,5.556,0.11974137931034483,12.634,60.2,5.588,0.11602990033222592,13.7795,68.8,5.532,0.10050872093023257,12.926,65.7,5.56,0.10578386605783864,13.3748,82.3,5.516,0.08377885783718104,11.623,75.6,5.516,0.0912037037037037,11.6564,71.9,5.512,0.09582753824756605,7.00951,79.8,5.52,0.08646616541353383,10.377,87.5,5.516,0.07880000000000001,10.5784,67.5,5.564,0.10303703703703704,11.994,79.8,5.484,0.08590225563909774,11.6226,87.3,5.536,0.07926689576174112,11.612,86.2,5.468,0.079292343387471,9.83735,85.6,5.472,0.07990654205607478,10.747
11-07-2025-Fri 15-01-13-PM,61.4,5.556,0.11311074918566777,10.26,63.4,5.56,0.10962145110410094,13.5433,56.9,5.56,0.12214411247803163,12.6,59.2,5.592,0.11807432432432431,13.7457,67.4,5.536,0.1026706231454006,12.937,64.7,5.564,0.10749613601236474,13.4086,81.3,5.524,0.08493234932349324,11.601,74.0,5.52,0.09324324324324325,11.7242,69.7,5.524,0.09906743185078909,6.97645,77.2,5.524,0.08944300518134714,10.343,85.7,5.524,0.08057176196032673,10.5106,65.3,5.572,0.10666156202143952,11.971,77.9,5.488,0.08806161745827984,11.6564,85.5,5.544,0.08105263157894736,11.578,84.1,5.48,0.08145065398335316,9.66882,84.0,5.48,0.08154761904761905,10.697
11-07-2025-Fri 15-01-44-PM,59.1,5.56,0.11759729272419626,8.51,62.6,5.564,0.11110223642172525,12.566,57.3,5.568,0.12146596858638743,11.477,58.8,5.596,0.11896258503401361,12.9369,66.8,5.54,0.10366766467065869,11.758,64.7,5.568,0.10757341576506953,12.566,79.2,5.532,0.08731060606060606,10.309,72.8,5.528,0.09491758241758241,10.2413,64.3,5.532,0.10754276827371696,4.45422,73.2,5.54,0.09460382513661202,8.65,81.6,5.532,0.08474264705882353,8.9286,63.3,5.576,0.11011058451816746,10.545,76.4,5.5,0.08998691099476439,9.77042,84.3,5.556,0.08238434163701068,10.152,83.7,5.488,0.08195937873357229,8.12065,82.8,5.488,0.08285024154589372,9.181
11-07-2025-Fri 15-01-47-PM,57.7,5.564,0.12053726169844022,8.291,60.9,5.572,0.11436781609195404,12.4652,56.0,5.572,0.124375,11.275,57.5,5.6,0.1217391304347826,12.8353,65.3,5.548,0.10620214395099542,11.611,63.2,5.576,0.11028481012658226,12.3636,78.1,5.536,0.0886043533930858,10.152,70.8,5.536,0.09774011299435027,10.2413,62.7,5.54,0.11044657097288677,4.11717,71.9,5.544,0.0963838664812239,8.369,80.6,5.54,0.0859181141439206,8.52462,61.8,5.58,0.11286407766990292,10.332,75.2,5.504,0.09148936170212765,9.63495,82.1,5.556,0.08459196102314252,9.95,81.7,5.496,0.08408812729498165,7.85133,80.9,5.496,0.08491965389369593,9.046
11-07-2025-Fri 15-01-49-PM,56.8,5.568,0.12253521126760564,8.123,60.6,5.572,0.11493399339933995,12.3975,55.9,5.576,0.12468694096601074,11.197,56.8,5.604,0.1233274647887324,12.903,64.5,5.552,0.1075968992248062,11.578,62.3,5.58,0.11195826645264849,12.3297,77.7,5.54,0.08912483912483912,10.051,70.4,5.54,0.09836647727272727,10.1067,61.9,5.544,0.11195476575121163,3.84866,70.7,5.548,0.09809052333804809,8.178,79.6,5.544,0.08706030150753769,8.28917,61.3,5.584,0.11386623164763458,10.231,74.5,5.512,0.09248322147651006,9.50029,81.3,5.56,0.08548585485854858,9.849,80.8,5.496,0.08502475247524753,7.71667,80.1,5.5,0.08583021223470663,8.912
11-07-2025-Fri 15-03-59-PM,47.3,5.6,0.14799154334038056,-0.848,53.6,5.604,0.1306902985074627,5.96691,49.7,5.604,0.14094567404426558,4.556,52.7,5.628,0.13349146110056925,7.2119,59.4,5.584,0.11750841750841749,4.836,57.5,5.608,0.12191304347826085,5.7992,69.2,5.572,0.10065028901734105,2.561,61.2,5.572,0.11380718954248366,2.43676,48.2,5.58,0.14470954356846474,-7.66343,58.9,5.584,0.11850594227504244,-0.402,66.5,5.584,0.10496240601503758,0.490255,53.2,5.616,0.1319548872180451,3.066,66.2,5.548,0.10475830815709969,1.49657,73.5,5.592,0.09510204081632653,2.247,74.0,5.54,0.0935810810810811,-0.553934,71.0,5.544,0.09760563380281691,0.941
11-07-2025-Fri 15-04-02-PM,45.8,5.608,0.15305676855895195,-0.983,52.0,5.612,0.13490384615384618,5.83226,48.5,5.612,0.14463917525773196,4.366,51.0,5.636,0.1381372549019608,7.14498,57.8,5.592,0.12093425605536333,4.724,55.6,5.612,0.12616906474820141,5.6984,67.3,5.58,0.1036404160475483,2.337,59.4,5.58,0.11742424242424243,2.36983,46.9,5.592,0.1490405117270789,-7.79744,56.7,5.592,0.12328042328042328,-0.615,64.6,5.592,0.10820433436532509,0.120951,51.5,5.624,0.13650485436893203,2.865,64.6,5.556,0.10750773993808052,1.32885,71.4,5.6,0.0980392156862745,1.99,72.1,5.548,0.0961858529819695,-1.05743,69.3,5.548,0.10007215007215008,0.656
11-07-2025-Fri 15-04-04-PM,45.3,5.612,0.15485651214128035,-1.167,51.0,5.616,0.13764705882352943,5.66454,47.9,5.616,0.1465553235908142,4.197,50.3,5.64,0.1401590457256461,6.97645,56.5,5.596,0.12380530973451327,4.545,54.9,5.616,0.12786885245901639,5.52988,66.8,5.584,0.10449101796407184,2.158,58.4,5.584,0.11952054794520547,2.26904,46.4,5.592,0.15064655172413793,-7.9984,55.8,5.596,0.1253584229390681,-0.795,63.8,5.592,0.10956112852664576,-0.0503058,50.6,5.624,0.13893280632411067,2.684,63.5,5.56,0.10944881889763779,1.12726,70.3,5.608,0.09971550497866286,1.777,70.9,5.548,0.09781382228490833,-1.326,68.3,5.552,0.10161054172767203,0.472
11-07-2025-Fri 15-04-07-PM,44.8,5.612,0.15658482142857144,-1.234,50.6,5.616,0.13873517786561265,5.56374,47.5,5.62,0.14789473684210527,4.096,49.8,5.64,0.14156626506024098,6.90872,56.2,5.596,0.12446619217081852,4.455,54.2,5.62,0.12961254612546125,5.32829,66.4,5.584,0.10512048192771083,2.023,57.7,5.588,0.1210571923743501,2.03359,46.0,5.592,0.15195652173913043,-8.03191,55.5,5.596,0.12603603603603605,-0.884,63.8,5.592,0.10956112852664576,-0.184562,50.4,5.628,0.13958333333333334,2.617,63.0,5.564,0.1103968253968254,1.12726,69.8,5.604,0.10035816618911175,1.721,70.6,5.548,0.09822946175637394,-1.29243,68.0,5.552,0.10205882352941176,0.371
11-07-2025-Fri 15-04-40-PM,43.2,5.62,0.16261574074074073,-2.795,49.5,5.624,0.14202020202020202,4.05025,46.6,5.62,0.15075107296137338,2.539,48.9,5.648,0.1443762781186094,5.39522,55.2,5.6,0.12681159420289853,3.02,53.0,5.624,0.13264150943396227,3.88253,64.0,5.592,0.10921874999999999,0.299,55.5,5.592,0.12594594594594594,0.153205,43.5,5.604,0.16103448275862073,-9.6393,52.6,5.608,0.1332699619771863,-2.473,60.2,5.604,0.11636212624584717,-1.82937,48.4,5.636,0.14555785123966944,1.116,60.3,5.572,0.11550580431177446,-0.218214,66.9,5.616,0.10493273542600896,0.175,67.7,5.564,0.10273264401772526,-3.13788,64.8,5.564,0.10733024691358026,-1.492
11-07-2025-Fri 15-04-43-PM,42.2,5.624,0.16658767772511848,-2.811,48.4,5.624,0.14524793388429752,4.01638,45.8,5.628,0.15360262008733624,2.427,47.9,5.648,0.1473903966597077,5.29443,54.4,5.604,0.1287683823529412,2.83,52.1,5.628,0.13502879078694818,3.68094,63.4,5.596,0.11033123028391169,0.221,54.4,5.6,0.12867647058823528,0.120951,43.1,5.608,0.16264501160092806,-9.6393,52.1,5.608,0.1345489443378119,-2.551,60.0,5.608,0.11683333333333334,-2.03062,48.1,5.636,0.14646569646569646,0.926,59.4,5.576,0.11734006734006734,-0.486782,66.1,5.62,0.10627836611195161,0.019,67.6,5.564,0.10288461538461541,-3.13788,64.4,5.568,0.10807453416149068,-1.508
11-07-2025-Fri 15-04-45-PM,42.0,5.624,0.16738095238095238,-2.996,47.9,5.628,0.1468684759916493,3.84866,45.4,5.624,0.1548458149779736,2.326,47.4,5.648,0.1489451476793249,5.2275,53.5,5.608,0.13102803738317756,2.718,51.9,5.628,0.13554913294797688,3.68094,63.3,5.6,0.11058451816745656,0.142,54.2,5.6,0.1291512915129151,-0.0166559,42.9,5.604,0.1632867132867133,-9.84021,51.5,5.608,0.13611650485436894,-2.696,59.7,5.608,0.11742043551088775,-2.09782,47.7,5.636,0.14769392033542975,0.791,59.3,5.576,0.11753794266441821,-0.75533,65.8,5.62,0.10676291793313071,-0.104,66.9,5.568,0.10403587443946188,-3.23853,64.0,5.568,0.10874999999999999,-1.628
11-07-2025-Fri 15-04-48-PM,41.5,5.628,0.16951807228915663,-3.096,47.6,5.628,0.14779411764705883,3.78173,45.1,5.628,0.15598669623059866,2.236,47.2,5.652,0.14968220338983051,5.15977,53.1,5.612,0.13210922787193974,2.661,51.1,5.632,0.13776908023483367,3.61321,63.2,5.6,0.11075949367088607,0.041,53.6,5.6,0.13059701492537312,-0.0838943,42.9,5.608,0.1634032634032634,-9.97408,51.5,5.608,0.13611650485436894,-2.808,59.8,5.604,0.11714046822742474,-2.23206,47.5,5.64,0.14842105263157895,0.713,58.9,5.58,0.11842105263157895,-0.788907,65.6,5.62,0.10708841463414637,-0.194,66.6,5.568,0.1045045045045045,-3.40621,63.6,5.568,0.10943396226415093,-1.745
11-07-2025-Fri 15-04-50-PM,41.3,5.624,0.17021791767554478,-3.231,47.7,5.632,0.14758909853249474,3.61321,45.1,5.628,0.15598669623059866,2.113,47.2,5.652,0.14968220338983051,5.09284,53.0,5.612,0.13235849056603774,2.617,51.3,5.632,0.13723196881091618,3.47855,63.3,5.6,0.11058451816745656,-0.037,53.6,5.6,0.13059701492537312,-0.218214,42.7,5.612,0.16428571428571428,-10.0745,51.1,5.612,0.13727984344422703,-2.942,59.4,5.608,0.11801346801346801,-2.36616,47.2,5.64,0.14936440677966098,0.668,58.4,5.58,0.11943493150684932,-0.721756,65.1,5.624,0.10798771121351769,-0.205,66.1,5.568,0.10529500756429652,-3.37259,63.0,5.572,0.11055555555555556,-1.795
11-07-2025-Fri 15-05-35-PM,38.8,5.636,0.18157216494845366,-5.176,45.5,5.64,0.15494505494505495,1.66429,43.0,5.64,0.163953488372093,0.187,45.4,5.664,0.15594713656387668,3.27697,50.9,5.624,0.1381139489194499,0.691,48.7,5.64,0.14476386036960986,1.5643,59.5,5.616,0.11798319327731091,-2.062,50.1,5.616,0.14011976047904193,-2.43336,39.5,5.624,0.1779746835443038,-12.0155,47.7,5.624,0.14737945492662471,-4.91,55.5,5.62,0.1265765765765766,-4.37878,44.8,5.648,0.1575892857142857,-1.29,55.6,5.596,0.1258093525179856,-2.76885,62.1,5.632,0.11336553945249596,-2.174,62.8,5.584,0.11114649681528663,-5.31763,59.7,5.588,0.11700167504187604,-3.875
11-07-2025-Fri 15-05-38-PM,38.6,5.636,0.18251295336787565,-5.192,45.0,5.64,0.15666666666666668,1.66429,42.8,5.64,0.1647196261682243,0.098,44.8,5.664,0.15803571428571428,3.14311,50.7,5.624,0.13865877712031557,0.623,48.2,5.64,0.1462655601659751,1.42883,59.2,5.612,0.11849662162162161,-2.23,49.8,5.612,0.14086345381526108,-2.6347,39.4,5.62,0.17829949238578682,-12.049,47.6,5.624,0.14768907563025208,-4.966,55.3,5.624,0.127124773960217,-4.51295,44.6,5.648,0.15829596412556052,-1.357,55.3,5.596,0.12649186256781195,-2.70167,61.4,5.632,0.11465798045602606,-2.253,62.8,5.584,0.11114649681528663,-5.48521,59.3,5.588,0.11779089376053964,-4.06
11-07-2025-Fri 15-05-40-PM,38.2,5.636,0.1844240837696335,-5.276,45.0,5.64,0.15666666666666668,1.53043,42.5,5.644,0.16599999999999998,0.02,44.7,5.664,0.15838926174496643,3.14311,50.4,5.628,0.13958333333333334,0.557,48.1,5.648,0.14677754677754676,1.39658,59.3,5.616,0.11838111298482293,-2.331,49.3,5.616,0.14239350912778906,-2.7353,39.1,5.624,0.17979539641943731,-12.0823,47.2,5.628,0.1490466101694915,-5.055,55.1,5.624,0.1275862068965517,-4.61356,44.5,5.648,0.15865168539325844,-1.447,54.8,5.596,0.12764598540145985,-2.86945,61.0,5.632,0.11540983606557377,-2.375,62.3,5.588,0.1121187800963082,-5.65284,58.8,5.588,0.11879251700680273,-4.194
11-07-2025-Fri 15-05-42-PM,38.2,5.636,0.1844240837696335,-5.343,44.6,5.644,0.15818385650224215,1.53043,42.5,5.644,0.16599999999999998,-0.07,44.4,5.668,0.15957207207207208,2.97459,50.3,5.624,0.1397614314115308,0.444,48.1,5.644,0.14667359667359667,1.29498,59.1,5.616,0.11878172588832486,-2.409,49.2,5.616,0.14268292682926828,-2.90308,38.7,5.624,0.18165374677002583,-12.2163,47.1,5.628,0.14936305732484076,-5.133,54.7,5.624,0.12851919561243144,-4.7141,44.5,5.648,0.15865168539325844,-1.559,54.8,5.596,0.12764598540145985,-2.93663,60.8,5.636,0.11587171052631579,-2.42,61.9,5.588,0.11284329563812602,-5.61931,58.9,5.592,0.11867572156196943,-4.261
